label	sub_label	user	file_id	acc_magnitude_kurtosis	acc_magnitude_rms	acc_magnitude_sma	acc_magnitude_std	acc_magnitude_wl	acc_magnitude_zcr	acc_x_kurtosis	acc_x_rms	acc_x_sma	acc_x_std	acc_x_wl	acc_x_zcr	acc_y_kurtosis	acc_y_rms	acc_y_sma	acc_y_std	acc_y_wl	acc_y_zcr	acc_z_kurtosis	acc_z_rms	acc_z_sma	acc_z_std	acc_z_wl	acc_z_zcr	gyro_magnitude_kurtosis	gyro_magnitude_rms	gyro_magnitude_sma	gyro_magnitude_std	gyro_magnitude_wl	gyro_magnitude_zcr	gyro_x_kurtosis	gyro_x_rms	gyro_x_sma	gyro_x_std	gyro_x_wl	gyro_x_zcr	gyro_y_kurtosis	gyro_y_rms	gyro_y_sma	gyro_y_std	gyro_y_wl	gyro_y_zcr	gyro_z_kurtosis	gyro_z_rms	gyro_z_sma	gyro_z_std	gyro_z_wl	gyro_z_zcr
shake	10201	100	100_10201_260326123447815	0.5974355	13.31001	990.1793	3.4337215	67.69773	0.0	-0.36110044	7.993538	456.7318	7.937717	110.74043	0.064935066	-0.5320847	3.53564	220.25574	3.423492	57.185467	0.064935066	1.286766	10.037876	769.4993	0.9428299	37.32804	0.0	-0.7828958	2.4568799	155.04329	1.407791	30.516813	0.0	0.2856295	0.29441994	17.734322	0.29376632	9.016517	0.14285715	0.38702512	0.29450157	17.737373	0.2945013	10.006271	0.18181819	-0.67338395	2.4213312	146.93741	2.4196968	34.012333	0.051948052
shake	10201	100	100_10201_260326123450157	1.4890246	12.761652	1035.1844	3.31482	74.2485	0.0	0.12789464	7.5575957	459.02115	7.5114	112.788086	0.083333336	-0.44201875	2.7043846	179.55026	2.6374488	44.038116	0.071428575	4.531554	9.921129	830.066	0.8832114	29.971302	0.0	-0.7933674	2.2788713	146.19012	1.4711916	28.78894	0.0	0.7830665	0.27426812	17.937893	0.27012354	8.463837	0.14285715	1.2491355	0.24736665	14.955651	0.24569847	9.033927	0.21428572	-0.36105514	2.248742	140.90614	2.2478235	30.886238	0.05952381
shake	10201	100	100_10201_260326123452262	0.23972297	13.885473	976.2851	4.330129	90.69592	0.0	-0.16525578	8.935108	473.67773	8.869139	132.23753	0.067567565	-0.57713246	3.664223	219.65515	3.6328583	54.138206	0.067567565	1.0207925	9.977158	734.60443	0.9983273	39.82137	0.0	-0.7545283	2.5904715	146.18446	1.6757314	30.969189	0.0	0.8214812	0.29332593	16.262745	0.29327968	9.245288	0.17567568	1.5593314	0.30625027	16.87484	0.30290252	10.928066	0.13513513	-0.37264562	2.555526	140.56134	2.5526087	35.040886	0.0945946
shake	10201	100	100_10201_260326123454538	1.854867	13.549634	994.9037	4.0798006	86.49194	0.0	-0.42957592	8.491865	502.79074	8.485579	119.06029	0.064935066	-0.64425945	2.8026867	179.44978	2.4835207	41.285755	0.064935066	1.517972	10.179672	763.23615	2.3183694	48.056248	0.0	-0.437006	2.6381574	160.34123	1.6197773	32.28803	0.0	1.854136	0.6693771	35.525463	0.6691247	12.2319565	0.103896104	1.1224418	0.21433567	12.048697	0.21059875	9.761466	0.25974026	-0.54500246	2.5428073	152.27655	2.539121	35.429096	0.064935066
shake	10201	100	100_10201_260326123501153	2.6855683	11.693899	861.7179	2.1764648	35.099438	0.0	-0.16085792	5.633268	303.72345	5.5568047	67.284386	0.053333335	-0.89291596	1.9052349	125.657875	1.8948169	25.009779	0.026666667	2.6469226	10.068945	751.7884	0.95193195	20.791237	0.0	-0.93739986	1.7394768	98.62203	1.138709	17.18906	0.0	0.097332	0.26389354	15.496263	0.25363314	5.653858	0.093333334	1.778244	0.15934633	8.624646	0.14340186	6.056877	0.17333333	-0.27405334	1.7119429	93.813705	1.6799934	19.11014	0.06666667
shake	10201	100	100_10201_260326123505682	1.2556562	12.561168	845.1283	3.4668896	73.816925	0.0	-0.11241913	7.4454694	369.44644	7.2115574	105.80402	0.071428575	-0.3805437	2.3975368	132.37991	2.3949902	36.01259	0.1	1.1539884	9.828517	685.3523	0.8608294	34.00859	0.0	-1.262739	2.2554967	127.50765	1.3301373	23.47008	0.0	0.7135134	0.2557437	13.569294	0.25534818	7.9818635	0.18571429	1.6798534	0.3182063	15.669902	0.31819424	10.159754	0.21428572	-0.7572398	2.2182436	123.92062	2.215594	26.732046	0.057142857
shake	10201	100	100_10201_260326123507743	-0.12030506	13.850883	908.7378	4.288946	84.32245	0.0	-0.5962224	9.474111	492.78326	9.341035	129.22258	0.072463766	-1.0521618	2.772712	156.23099	2.6375496	39.16931	0.072463766	1.2475119	9.715979	666.8092	1.0046272	27.119652	0.0	-1.0034456	2.5421557	141.18265	1.5086172	28.374231	0.0	0.70231986	0.21720292	11.337344	0.21716331	6.5396132	0.17391305	0.090485334	0.33321127	18.811121	0.32938185	6.235708	0.072463766	-0.7662513	2.5108461	137.40108	2.509853	32.22525	0.057971016
shake	10201	100	100_10201_260326123509679	0.34042287	13.246569	812.5437	3.7793202	77.303024	0.0	-0.6505377	8.625852	413.9709	8.441124	108.858475	0.0625	-1.3182045	2.5889053	141.32669	2.4438047	33.440887	0.078125	1.0857406	9.714105	616.929	1.2014999	39.6126	0.0	-0.9321401	2.5207677	141.8217	1.2015696	23.8461	0.0	-0.0213902	0.33382365	16.564667	0.32893968	10.881182	0.203125	-0.45742846	0.47545484	23.632677	0.47472486	11.5716095	0.203125	-1.0570405	2.4529114	133.33957	2.450253	27.864594	0.046875
shake	10201	100	100_10201_260326123518828	0.7404494	13.061278	902.9997	3.647411	78.51991	0.0	-0.57402587	7.8228974	426.5846	7.752714	107.07583	0.06944445	-1.2213144	2.491154	148.99808	2.305824	33.50191	0.06944445	1.7717137	10.158416	721.66815	1.6521202	48.33442	0.0	-1.0002836	2.7995846	160.04001	1.7020377	34.740368	0.0	1.7777271	0.40086097	20.016666	0.40029773	12.169954	0.19444445	2.3996758	0.3675878	18.743773	0.36656553	14.434275	0.2777778	-0.751652	2.7462454	154.31792	2.7448764	37.45778	0.06944445
shake	10201	100	100_10201_260326123525147	0.22648406	13.807808	1044.7622	4.4837804	94.093895	0.0	0.036969423	8.772608	487.74283	8.642054	137.82533	0.1125	-0.4929402	3.5431561	222.2549	3.4155543	55.47699	0.0625	-0.15201616	10.056986	798.8581	1.1950815	47.720657	0.0	-0.1023078	2.8656952	176.80359	1.8242563	35.806725	0.0	1.3794084	0.4173118	24.546074	0.40951428	14.295761	0.1875	0.38200474	0.42477658	25.48589	0.42431632	16.973793	0.1875	-0.10608435	2.8031456	167.0425	2.8011785	40.65901	0.1
shake	10201	100	100_10201_260326123529388	0.24215794	14.095747	967.30896	4.8068953	99.733406	0.0	-0.14001846	9.488624	492.89282	9.324959	137.96837	0.06849315	-0.5681343	2.8087807	156.34348	2.6179435	36.23331	0.06849315	1.3178134	10.03827	725.29266	1.4326193	44.36592	0.0	-0.7722316	2.9041138	166.08418	1.8049041	35.601326	0.0	-0.41218662	0.39909223	23.256687	0.3911273	10.612704	0.1369863	0.6116774	0.52313817	27.405684	0.52183896	15.824605	0.1780822	-0.48847294	2.8285913	157.77965	2.8269713	39.79387	0.08219178
shake	10201	100	100_10201_260326123531526	0.48858523	13.728019	972.8362	4.4953136	91.06348	0.0	-0.069957495	8.514829	449.69626	8.318526	124.14379	0.06666667	-0.8198762	3.1740875	187.26529	3.019995	45.41698	0.06666667	1.4728255	10.289866	763.5954	1.4910126	46.198826	0.0	-1.2253289	2.9536014	177.80647	1.7616168	33.007168	0.0	1.063271	0.36512515	19.691984	0.36409488	11.147519	0.17333333	0.57981515	0.65633845	35.338375	0.6539316	13.229041	0.093333334	-0.8164151	2.8565128	168.9478	2.8562868	37.177387	0.053333335
shake	10201	100	100_10201_260326123533823	0.2204876	13.354406	1046.6577	4.39541	106.658875	0.0	0.17537284	8.088253	458.9187	7.9996505	133.93826	0.12048193	-0.4609077	2.7382822	182.76437	2.6361434	39.576103	0.060240965	2.1257706	10.2675295	839.6491	1.7559952	60.436134	0.0	-1.3371603	2.7572532	179.81993	1.7054908	34.30715	0.0	0.04624176	0.45139545	28.83526	0.44515643	13.760493	0.13253012	0.17079258	0.516757	32.559704	0.5137763	15.810856	0.18072289	-0.6604979	2.6705146	166.351	2.6693614	37.916992	0.072289154
shake	10201	100	100_10201_260326123535627	-0.48192906	13.619992	752.8735	4.1241775	80.46111	0.0	-0.8144853	9.156613	414.06836	8.957499	112.65711	0.06896552	-1.0646433	2.226702	108.68439	2.126004	28.71806	0.12068965	1.2222996	9.833738	564.86597	1.361246	33.0054	0.0	-0.5134616	2.7740226	145.40921	1.1873814	25.668188	0.0	-0.49870658	0.35664746	16.666378	0.35647044	7.176745	0.12068965	0.08501792	0.4554045	20.562014	0.45046768	12.395664	0.15517241	-1.287559	2.7130444	140.7292	2.712762	28.815866	0.05172414
shake	10201	100	100_10201_260326123540151	-0.13006616	10.0069	699.29834	0.5817489	26.141405	0.0	1.1786342	1.4481741	87.20762	0.92115027	22.230516	0.042857144	0.57697177	2.9171197	189.37816	1.0910486	16.165909	0.0	-0.2503264	9.462095	660.9491	0.6143568	29.648867	0.0	1.6201468	0.47552246	27.872025	0.25996318	7.0138426	0.0	-0.31989098	0.2223727	12.902228	0.1957306	6.8664255	0.12857144	0.7651503	0.22803612	12.357639	0.22163537	5.537337	0.15714286	1.7719045	0.35308853	16.96799	0.3483903	5.1911297	0.114285715
shake	10301	100	100_10301_260327124937055	-0.5039091	13.064589	1070.0883	5.110749	145.47856	0.0	-0.16367769	2.6988335	194.561	2.6447122	60.57072	0.06741573	-0.7959759	5.444857	398.81058	4.751739	76.70671	0.056179777	-1.1529093	11.565176	877.1116	9.727171	154.151	0.04494382	-1.0825572	3.2828052	244.65546	1.7944778	39.42364	0.0	-0.787529	3.1276088	225.36745	3.124098	45.004852	0.056179777	-0.83221436	0.8075711	58.822464	0.8055642	19.4568	0.11235955	0.15936184	0.5854071	36.889828	0.54485595	15.203968	0.14606741
shake	10301	100	100_10301_260327125026059	-0.31478667	13.264435	972.83966	5.297888	141.15654	0.0	0.47072196	2.229378	140.17873	2.1598265	54.783077	0.125	-0.023845434	4.9576406	301.38504	4.0359106	64.43992	0.075	-0.59688735	12.09946	840.9444	10.14724	151.87485	0.05	-1.3111753	3.0403616	201.0349	1.7114166	31.916918	0.0	-1.0066924	2.8956401	186.82985	2.895616	37.28076	0.0875	-0.44659686	0.79130894	49.68621	0.79071486	20.475273	0.175	1.431674	0.4825938	24.58379	0.45572644	12.533877	0.2
shake	10301	100	100_10301_260327125037786	1.2810783	12.016884	1007.5674	4.6703916	110.52495	0.0	-0.2796209	1.9523711	148.66489	1.7759794	42.11189	0.043956045	-0.7832911	4.888167	349.0804	3.2687283	49.61159	0.043956045	-0.7927048	10.802757	824.3131	8.703149	129.22081	0.043956045	-1.3909397	2.7177494	208.0942	1.4686528	27.797495	0.0	-1.1873566	2.6135316	197.07854	2.6129153	32.24465	0.054945055	-0.37572837	0.6497982	45.180637	0.64817363	16.31773	0.10989011	-0.08127904	0.36520812	24.20552	0.35211492	8.586924	0.13186814
shake	10301	100	100_10301_260327125042160	-0.27349424	13.039382	997.44934	5.3874097	139.21495	0.0	-0.5182495	2.2616186	156.97034	2.035016	49.08396	0.0952381	-0.31565452	4.3859773	290.5819	3.0627947	51.790253	0.071428575	-0.8864639	12.069539	868.9068	10.435243	157.565	0.04761905	-1.4142034	3.235707	228.87907	1.7451468	35.743874	0.0	-1.1465393	3.1018994	216.41887	3.101884	38.88506	0.04761905	-0.3286016	0.8010793	54.20082	0.80039877	20.672117	0.10714286	1.1750975	0.45419478	25.672667	0.45199412	11.190125	0.1904762
shake	10301	100	100_10301_260327125044607	0.9006269	13.036651	979.4588	5.8303843	141.89264	0.0	1.4330015	2.0373263	132.17055	1.826109	46.956158	0.071428575	-0.518744	4.793604	319.9629	3.0489607	53.066822	0.05952381	-0.604491	11.950938	825.4448	10.310574	159.67007	0.04761905	-1.3178899	3.085487	220.19571	1.6274556	30.630014	0.0	-1.1770085	2.898554	201.03847	2.8985298	37.457005	0.0952381	-0.5951264	0.993205	65.58231	0.9920012	21.392948	0.13095239	2.943993	0.3635345	19.515297	0.34391227	9.970996	0.1904762
shake	10301	100	100_10301_260327125046822	1.9822001	13.734232	1042.0192	6.466802	165.24493	0.0	0.70415664	2.1335392	140.48143	1.987496	50.154766	0.093023255	-0.3325174	4.6151266	327.9214	3.448021	64.9753	0.08139535	-0.64141655	12.758438	907.6108	11.509616	180.12392	0.046511628	-1.1216879	3.5159214	249.20691	1.9911616	41.13537	0.0	-0.8580637	3.3642144	231.37936	3.36418	45.781708	0.058139537	-0.382679	0.9101134	64.343765	0.9101032	27.031067	0.10465116	1.2068214	0.46417516	28.185303	0.43394226	11.243576	0.13953489
shake	10301	100	100_10301_260327125049102	0.41541338	12.369827	1002.492	4.4983916	113.08858	0.0	-0.20870113	2.0693147	149.22299	1.9706879	45.29673	0.09195402	-0.6164267	5.060087	369.09225	2.85288	46.005	0.022988506	-0.9557862	11.096219	830.5278	9.382248	135.65688	0.04597701	-1.2555764	2.8241248	207.36682	1.5147555	30.378246	0.0	-1.1534731	2.6530848	191.24374	2.6530752	33.64689	0.06896552	-0.014279127	0.87264997	55.67636	0.8685762	20.959688	0.1954023	0.7008431	0.4186939	25.107456	0.41351938	9.323934	0.09195402
shake	10301	100	100_10301_260327125051539	-1.0125194	12.540271	1032.198	4.435845	115.67296	0.0	0.9107604	2.1588237	151.24019	1.9374479	43.64629	0.045454547	-0.59210277	4.475398	304.11227	2.987008	44.21279	0.022727273	-0.825814	11.513848	887.1378	9.501033	138.50737	0.045454547	-1.1944484	2.9780369	221.1566	1.5977534	32.198093	0.0	-0.94959307	2.7989497	202.84639	2.7988734	37.835903	0.045454547	0.42803574	0.95878065	62.615	0.957622	22.494331	0.06818182	1.9060073	0.3395937	19.860735	0.32647526	9.563244	0.18181819
shake	10301	100	100_10301_260327125056026	0.105864525	13.139662	990.43243	5.798816	152.93683	0.0	-0.46026826	2.5889456	179.91153	2.4534626	47.081768	0.071428575	-0.31864214	4.6143155	321.52594	2.852387	51.20701	0.04761905	-0.6607034	12.027309	850.8758	10.619963	167.41321	0.04761905	-1.4258851	3.233949	226.51503	1.7851422	33.53253	0.0	-1.202298	3.1023073	214.65588	3.102222	37.441273	0.071428575	0.3241353	0.7338272	46.845104	0.73267704	17.633072	0.14285715	-0.027965784	0.5437024	32.314754	0.5362187	10.420895	0.10714286
shake	10301	100	100_10301_260327125058322	-0.07511282	12.769865	1037.0253	5.2250423	133.54735	0.0	-0.041175842	1.7080891	125.145226	1.5778375	36.735798	0.06741573	-0.15883613	4.432299	327.18076	2.6819103	46.122852	0.06741573	-0.810689	11.853549	903.5833	10.283638	154.18153	0.04494382	-1.2589152	3.257529	240.63974	1.8168298	35.751293	0.0	-1.0589551	3.1630244	229.94252	3.1630125	41.765903	0.06741573	-0.21547198	0.7087122	48.900497	0.70853764	15.413185	0.08988764	3.2319427	0.3232622	18.275238	0.28946897	7.797078	0.17977528
shake	10301	100	100_10301_260327125100515	0.51287913	12.348018	984.1144	4.951758	126.84331	0.0	0.57914877	2.1906672	146.23917	2.0570335	48.348164	0.11494253	-0.57776403	4.9267306	362.13327	2.8379927	46.913677	0.04597701	-1.0225666	11.108638	814.66754	9.464246	145.87065	0.04597701	-1.2279453	2.9635289	220.72855	1.5315269	29.640162	0.0	-1.1245024	2.8075042	204.6542	2.8074102	35.335167	0.04597701	-0.8364191	0.85539854	60.896347	0.85223293	20.104166	0.13793103	0.9431157	0.41075197	24.901293	0.3910723	11.109645	0.14942528
shake	10301	100	100_10301_260327125102731	-0.6724601	12.739864	1022.4353	4.918497	123.95226	0.0	-0.6345575	2.9982343	219.5977	2.8272903	49.476994	0.04597701	-0.26832747	4.5253453	341.56888	2.363077	46.270016	0.04597701	-1.1021059	11.525449	876.4483	9.932801	140.49516	0.04597701	-1.4311895	3.1186147	223.49855	1.7681234	38.359142	0.0	-0.9867954	2.9424918	206.48575	2.9424605	40.38991	0.04597701	-0.56369066	0.7918405	54.8613	0.789964	27.679504	0.16091955	-0.3402679	0.66369313	44.257305	0.6574231	12.45324	0.09195402
shake	10301	100	100_10301_260327125107847	0.7560644	12.553807	1010.0135	4.7771435	123.62413	0.0	1.463686	2.64277	175.83177	2.4395413	51.17709	0.09195402	-0.38705754	5.10147	381.68393	2.612307	44.192432	0.04597701	-0.44876528	11.161938	820.9219	9.283512	145.78691	0.04597701	-1.3013024	2.6476738	188.30089	1.5250075	28.039488	0.0	-0.94288135	2.4580452	171.00946	2.4580448	31.472975	0.08045977	0.010577679	0.8623945	55.726913	0.86239374	18.720716	0.16091955	1.6792088	0.4737785	26.208242	0.47212437	10.216255	0.11494253
shake	10301	100	100_10301_260327125112677	-0.458241	12.102345	1034.9851	4.461827	112.880905	0.0	-0.69686055	1.9260384	151.38493	1.8516356	42.54918	0.06521739	-0.57843256	4.824594	369.9722	2.7662578	45.580887	0.02173913	-1.094249	10.930711	861.74164	8.982982	133.35913	0.04347826	-1.3763691	2.7919002	213.71207	1.5487332	31.359291	0.0	-1.1029434	2.6887774	203.49565	2.6887164	34.41963	0.054347824	-0.00936985	0.6455865	44.45141	0.64429504	18.548298	0.1521739	1.0591693	0.38522822	23.74324	0.36240733	9.742532	0.16304348
shake	10301	100	100_10301_260327125114823	0.95250034	12.873974	989.2055	5.5048075	138.48163	0.0	-0.7253158	2.1970024	162.01741	2.1392858	46.905903	0.07058824	-0.30236602	4.362553	305.69208	2.9042554	51.34878	0.047058824	-0.8111596	11.911361	862.4689	10.039395	153.22375	0.047058824	-1.4599183	3.1240232	217.11952	1.7985634	36.936718	0.0	-1.0485829	3.0184467	206.13113	3.0184257	39.00478	0.05882353	0.0958488	0.63651943	39.27738	0.6347602	20.178537	0.21176471	0.3120544	0.49329796	30.4875	0.47732967	11.883001	0.11764706
shake	10301	100	100_10301_260327125116995	0.649853	12.204001	954.7988	4.770646	116.79281	0.0	0.6472328	1.7351394	114.97156	1.379644	36.951164	0.09411765	-0.67796826	4.967642	352.9216	2.7910714	47.52984	0.047058824	-0.9308324	11.011334	787.7154	9.081013	137.92346	0.047058824	-1.3288043	2.775992	195.42615	1.5556761	29.601421	0.0	-1.0588648	2.677354	185.1893	2.677353	33.700024	0.07058824	-0.45285487	0.67150664	44.570065	0.67009693	17.986906	0.14117648	1.0629077	0.29493365	18.193539	0.28642893	8.603571	0.15294118
shake	10301	100	100_10301_260327125119034	0.12251115	12.315734	856.24036	4.6195207	96.77473	0.0	-0.41516018	1.9058118	116.04831	1.7465466	32.974293	0.08	0.14205265	5.364893	361.15582	2.91365	37.799423	0.026666667	-1.093233	10.920766	696.9748	9.698541	116.85289	0.04	-0.85914683	2.8165061	171.1311	1.6511606	29.905054	0.0	-0.85986805	2.6797667	159.04901	2.622325	34.107334	0.053333335	0.34929252	0.80417293	44.050358	0.7940743	13.882052	0.10666667	-0.20808458	0.32382488	19.602648	0.3198181	7.4232283	0.06666667
shake	10301	100	100_10301_260327125121167	-0.3811047	12.391863	987.2094	4.667621	125.73448	0.0	-0.54968834	2.2502618	152.8308	1.9894018	40.799423	0.069767445	-0.49967504	4.729112	349.9659	2.4786642	44.721855	0.023255814	-1.1609753	11.230765	842.98785	9.699404	146.88824	0.046511628	-1.3597198	3.0911655	222.03566	1.6998702	34.244427	0.0	-1.1048205	2.987114	210.88062	2.986999	37.623314	0.046511628	-1.0086266	0.7053658	48.975452	0.70308316	15.188235	0.13953489	0.49124932	0.36730713	21.72937	0.34363288	8.972382	0.11627907
shake	10301	100	100_10301_260327125130615	0.032625675	11.852496	988.6854	4.132268	95.74469	0.0	-0.07094121	1.7205971	132.23514	1.4406935	37.76293	0.06741573	-0.45982504	5.262646	423.6576	2.244094	38.336605	0.0	-1.0738609	10.479778	802.9799	8.601581	121.62835	0.04494382	-1.4145302	2.578216	190.9233	1.4301367	26.95975	0.0	-1.1484315	2.4707255	180.2769	2.4702997	30.214437	0.08988764	-0.33199358	0.68323416	46.629295	0.68275636	16.20777	0.11235955	1.8711209	0.2755099	15.491222	0.2630188	8.649386	0.21348314
shake	10301	100	100_10301_260327125137484	-0.51716137	12.282901	995.8826	4.453929	109.990555	0.0	0.884114	1.520553	103.182106	1.1670276	41.391647	0.09195402	-0.2944696	4.920849	382.89462	2.2011757	36.37808	0.0	-1.0625325	11.15091	843.5473	9.385491	135.16873	0.04597701	-1.3409802	2.837549	204.07063	1.5967661	29.263779	0.0	-1.0617201	2.7420692	192.88638	2.742027	35.12686	0.10344828	-0.30055928	0.66678965	43.57452	0.66675985	16.090637	0.16091955	0.39263463	0.29686898	18.452244	0.27739465	9.660062	0.13793103
shake	10301	100	100_10301_260327125139948	1.3100762	12.323012	1122.3698	4.8298507	124.09545	0.0	1.3214512	1.9054357	136.91434	1.6947078	50.5107	0.121212125	-0.13365412	4.7144704	407.13397	2.58292	47.191254	0.04040404	-0.6349318	11.224959	956.39746	9.579542	149.6842	0.04040404	-1.1780128	3.0336258	237.99544	1.8503233	38.697437	0.0	-0.73686385	2.9616222	228.2102	2.9612367	42.642185	0.09090909	0.3017509	0.5826775	44.37582	0.5826137	19.54172	0.14141414	0.54798174	0.30359045	22.239151	0.3010478	11.983642	0.1919192
shake	10301	100	100_10301_260327125142304	0.3218038	11.821804	1002.55176	3.9582098	94.45519	0.0	-0.31446123	1.3807033	106.339455	1.0281423	40.237698	0.08888889	-0.7381332	4.8616085	367.38742	2.847006	43.31068	0.033333335	-0.90458846	10.687071	833.1461	8.537386	126.467285	0.044444446	-1.3888627	2.7528234	207.38074	1.5061748	29.797813	0.0	-1.1618502	2.6819956	199.45987	2.6819358	32.999073	0.055555556	-0.40711856	0.555424	39.098083	0.55450517	12.899022	0.14444445	0.97048044	0.27647844	17.823658	0.2621851	8.324406	0.15555556
shake	10301	100	100_10301_260327125144485	0.753119	12.162576	977.79193	4.3195753	110.97668	0.0	0.13609076	1.9479964	143.89417	1.5768936	37.21977	0.069767445	-0.5636251	4.8621693	362.85416	2.41635	41.547188	0.0	-0.8271384	10.976925	820.1399	9.109878	138.51875	0.046511628	-1.235873	2.7961128	198.47139	1.5786937	30.377453	0.0	-0.9799235	2.6674228	185.83856	2.6673558	33.37078	0.08139535	-0.04381609	0.76681376	49.670353	0.7645955	20.121733	0.093023255	0.699584	0.339263	21.018787	0.3158165	9.332182	0.15116279
shake	10301	100	100_10301_260327125149370	0.71547365	12.152546	1009.10284	4.3736534	109.038666	0.0	0.6013212	1.9966669	144.07906	1.7089323	38.909103	0.04494382	-0.7796345	4.917999	381.25693	2.415762	40.41656	0.0	-1.0305315	10.932108	842.5684	9.203248	136.15579	0.04494382	-1.3703431	2.8480568	212.43755	1.553689	32.04405	0.0	-1.1361634	2.767789	203.62706	2.7677171	35.134342	0.056179777	-0.44540024	0.55085003	38.37697	0.5504625	16.43104	0.17977528	0.8756006	0.3838428	24.149313	0.37534624	8.7796545	0.19101124
shake	10301	100	100_10301_260327125151744	1.1847687	11.947816	1042.6659	3.7823324	101.868675	0.0	0.41611123	1.5500839	116.901344	0.96659786	37.18746	0.06521739	-0.59925675	4.857095	394.0489	2.3371413	40.54219	0.02173913	-0.7886789	10.805378	884.43536	9.091649	134.16977	0.04347826	-1.3500081	2.9742777	227.93938	1.6455443	32.889343	0.0	-1.0807289	2.8324826	212.53894	2.8321805	37.120422	0.08695652	-0.19973254	0.8371815	59.475014	0.83675057	23.25425	0.14130434	1.1878066	0.3499951	23.995687	0.3499951	9.690451	0.10869565
